datum_do,temperature,relativehumidity,dewpoint,surface_pressure,cloudcover,windspeed,winddirection,ge_dolzina,ge_sirina,merilno_mesto,nadm_visina,pm25,pm10,sifra
2023-02-19 23:00,5.2,84.0,2.7,994.7,39.0,8.3,108.0,15.881421,46.425815,Ptuj,230.0,32,36,E801
2023-02-19 23:00,5.2,84.0,2.7,994.7,39.0,8.3,108.0,15.881421,46.425815,Ptuj,230.0,32,36,E801
2023-02-19 23:00,5.2,84.0,2.7,994.7,39.0,8.3,108.0,15.881421,46.425815,Ptuj,230.0,32,36,E801
2023-02-19 23:00,5.2,84.0,2.7,994.7,39.0,8.3,108.0,15.881421,46.425815,Ptuj,230.0,32,36,E801
2023-02-20 00:00,5.9,80.0,2.6,995.4,59.0,6.2,111.0,15.881421,46.425815,Ptuj,230.0,30,33,E801
2023-02-20 00:00,5.9,80.0,2.6,995.4,59.0,6.2,111.0,15.881421,46.425815,Ptuj,230.0,30,33,E801
2023-02-20 00:00,5.9,80.0,2.6,995.4,59.0,6.2,111.0,15.881421,46.425815,Ptuj,230.0,30,33,E801
2023-02-20 00:00,5.9,80.0,2.6,995.4,59.0,6.2,111.0,15.881421,46.425815,Ptuj,230.0,30,33,E801
2023-02-20 00:00,5.9,80.0,2.6,995.4,59.0,6.2,111.0,15.881421,46.425815,Ptuj,230.0,30,33,E801
2023-02-20 00:00,5.9,80.0,2.6,995.4,59.0,6.2,111.0,15.881421,46.425815,Ptuj,230.0,30,33,E801
2023-02-20 00:00,5.9,80.0,2.6,995.4,59.0,6.2,111.0,15.881421,46.425815,Ptuj,230.0,30,33,E801
2023-02-20 00:00,5.9,80.0,2.6,995.4,59.0,6.2,111.0,15.881421,46.425815,Ptuj,230.0,30,33,E801
2023-02-20 00:00,5.9,80.0,2.6,995.4,59.0,6.2,111.0,15.881421,46.425815,Ptuj,230.0,30,33,E801
2023-02-20 00:00,5.9,80.0,2.6,995.4,59.0,6.2,111.0,15.881421,46.425815,Ptuj,230.0,30,33,E801
2023-02-20 00:00,5.9,80.0,2.6,995.4,59.0,6.2,111.0,15.881421,46.425815,Ptuj,230.0,30,33,E801
2023-02-20 00:00,5.9,80.0,2.6,995.4,59.0,6.2,111.0,15.881421,46.425815,Ptuj,230.0,30,33,E801
2023-02-20 01:00,5.5,81.0,2.5,996.2,90.0,8.1,103.0,15.881421,46.425815,Ptuj,230.0,44,48,E801
2023-02-20 01:00,5.5,81.0,2.5,996.2,90.0,8.1,103.0,15.881421,46.425815,Ptuj,230.0,44,48,E801
2023-02-20 01:00,5.5,81.0,2.5,996.2,90.0,8.1,103.0,15.881421,46.425815,Ptuj,230.0,44,48,E801
2023-02-20 01:00,5.5,81.0,2.5,996.2,90.0,8.1,103.0,15.881421,46.425815,Ptuj,230.0,44,48,E801
2023-02-20 01:00,5.5,81.0,2.5,996.2,90.0,8.1,103.0,15.881421,46.425815,Ptuj,230.0,44,48,E801
2023-02-20 01:00,5.5,81.0,2.5,996.2,90.0,8.1,103.0,15.881421,46.425815,Ptuj,230.0,44,48,E801
2023-02-20 01:00,5.5,81.0,2.5,996.2,90.0,8.1,103.0,15.881421,46.425815,Ptuj,230.0,44,48,E801
2023-02-20 01:00,5.5,81.0,2.5,996.2,90.0,8.1,103.0,15.881421,46.425815,Ptuj,230.0,44,48,E801
2023-02-20 01:00,5.5,81.0,2.5,996.2,90.0,8.1,103.0,15.881421,46.425815,Ptuj,230.0,44,48,E801
2023-02-20 01:00,5.5,81.0,2.5,996.2,90.0,8.1,103.0,15.881421,46.425815,Ptuj,230.0,44,48,E801
2023-02-20 01:00,5.5,81.0,2.5,996.2,90.0,8.1,103.0,15.881421,46.425815,Ptuj,230.0,44,48,E801
2023-02-20 01:00,5.5,81.0,2.5,996.2,90.0,8.1,103.0,15.881421,46.425815,Ptuj,230.0,44,48,E801
2023-02-20 02:00,5.0,84.0,2.6,997.3,76.0,7.9,106.0,15.881421,46.425815,Ptuj,230.0,35,37,E801
2023-02-20 02:00,5.0,84.0,2.6,997.3,76.0,7.9,106.0,15.881421,46.425815,Ptuj,230.0,35,37,E801
2023-02-20 02:00,5.0,84.0,2.6,997.3,76.0,7.9,106.0,15.881421,46.425815,Ptuj,230.0,35,37,E801
2023-02-20 02:00,5.0,84.0,2.6,997.3,76.0,7.9,106.0,15.881421,46.425815,Ptuj,230.0,35,37,E801
2023-02-20 02:00,5.0,84.0,2.6,997.3,76.0,7.9,106.0,15.881421,46.425815,Ptuj,230.0,35,37,E801
2023-02-20 02:00,5.0,84.0,2.6,997.3,76.0,7.9,106.0,15.881421,46.425815,Ptuj,230.0,35,37,E801
2023-02-20 02:00,5.0,84.0,2.6,997.3,76.0,7.9,106.0,15.881421,46.425815,Ptuj,230.0,35,37,E801
2023-02-20 02:00,5.0,84.0,2.6,997.3,76.0,7.9,106.0,15.881421,46.425815,Ptuj,230.0,35,37,E801
2023-02-20 02:00,5.0,84.0,2.6,997.3,76.0,7.9,106.0,15.881421,46.425815,Ptuj,230.0,35,37,E801
2023-02-20 02:00,5.0,84.0,2.6,997.3,76.0,7.9,106.0,15.881421,46.425815,Ptuj,230.0,35,37,E801
2023-02-20 02:00,5.0,84.0,2.6,997.3,76.0,7.9,106.0,15.881421,46.425815,Ptuj,230.0,35,37,E801
2023-02-20 02:00,5.0,84.0,2.6,997.3,76.0,7.9,106.0,15.881421,46.425815,Ptuj,230.0,35,37,E801
2023-02-20 03:00,2.8,92.0,1.6,997.5,55.0,5.6,135.0,15.881421,46.425815,Ptuj,230.0,22,23,E801
2023-02-20 03:00,2.8,92.0,1.6,997.5,55.0,5.6,135.0,15.881421,46.425815,Ptuj,230.0,22,23,E801
2023-02-20 03:00,2.8,92.0,1.6,997.5,55.0,5.6,135.0,15.881421,46.425815,Ptuj,230.0,22,23,E801
2023-02-20 03:00,2.8,92.0,1.6,997.5,55.0,5.6,135.0,15.881421,46.425815,Ptuj,230.0,22,23,E801
2023-02-20 03:00,2.8,92.0,1.6,997.5,55.0,5.6,135.0,15.881421,46.425815,Ptuj,230.0,22,23,E801
2023-02-20 03:00,2.8,92.0,1.6,997.5,55.0,5.6,135.0,15.881421,46.425815,Ptuj,230.0,22,23,E801
2023-02-20 03:00,2.8,92.0,1.6,997.5,55.0,5.6,135.0,15.881421,46.425815,Ptuj,230.0,22,23,E801
2023-02-20 03:00,2.8,92.0,1.6,997.5,55.0,5.6,135.0,15.881421,46.425815,Ptuj,230.0,22,23,E801
2023-02-20 03:00,2.8,92.0,1.6,997.5,55.0,5.6,135.0,15.881421,46.425815,Ptuj,230.0,22,23,E801
2023-02-20 03:00,2.8,92.0,1.6,997.5,55.0,5.6,135.0,15.881421,46.425815,Ptuj,230.0,22,23,E801
2023-02-20 03:00,2.8,92.0,1.6,997.5,55.0,5.6,135.0,15.881421,46.425815,Ptuj,230.0,22,23,E801
2023-02-20 03:00,2.8,92.0,1.6,997.5,55.0,5.6,135.0,15.881421,46.425815,Ptuj,230.0,22,23,E801
2023-02-20 04:00,3.0,93.0,2.0,997.9,49.0,6.0,147.0,15.881421,46.425815,Ptuj,230.0,16,19,E801
2023-02-20 04:00,3.0,93.0,2.0,997.9,49.0,6.0,147.0,15.881421,46.425815,Ptuj,230.0,16,19,E801
2023-02-20 04:00,3.0,93.0,2.0,997.9,49.0,6.0,147.0,15.881421,46.425815,Ptuj,230.0,16,19,E801
2023-02-20 04:00,3.0,93.0,2.0,997.9,49.0,6.0,147.0,15.881421,46.425815,Ptuj,230.0,16,19,E801
2023-02-20 04:00,3.0,93.0,2.0,997.9,49.0,6.0,147.0,15.881421,46.425815,Ptuj,230.0,16,19,E801
2023-02-20 04:00,3.0,93.0,2.0,997.9,49.0,6.0,147.0,15.881421,46.425815,Ptuj,230.0,16,19,E801
2023-02-20 04:00,3.0,93.0,2.0,997.9,49.0,6.0,147.0,15.881421,46.425815,Ptuj,230.0,16,19,E801
2023-02-20 04:00,3.0,93.0,2.0,997.9,49.0,6.0,147.0,15.881421,46.425815,Ptuj,230.0,16,19,E801
2023-02-20 04:00,3.0,93.0,2.0,997.9,49.0,6.0,147.0,15.881421,46.425815,Ptuj,230.0,16,19,E801
2023-02-20 04:00,3.0,93.0,2.0,997.9,49.0,6.0,147.0,15.881421,46.425815,Ptuj,230.0,16,19,E801
2023-02-20 04:00,3.0,93.0,2.0,997.9,49.0,6.0,147.0,15.881421,46.425815,Ptuj,230.0,16,19,E801
2023-02-20 04:00,3.0,93.0,2.0,997.9,49.0,6.0,147.0,15.881421,46.425815,Ptuj,230.0,16,19,E801
2023-02-20 05:00,3.0,94.0,2.1,998.3,49.0,7.1,156.0,15.881421,46.425815,Ptuj,230.0,14,16,E801
2023-02-20 05:00,3.0,94.0,2.1,998.3,49.0,7.1,156.0,15.881421,46.425815,Ptuj,230.0,14,16,E801
2023-02-20 05:00,3.0,94.0,2.1,998.3,49.0,7.1,156.0,15.881421,46.425815,Ptuj,230.0,14,16,E801
2023-02-20 05:00,3.0,94.0,2.1,998.3,49.0,7.1,156.0,15.881421,46.425815,Ptuj,230.0,14,16,E801
2023-02-20 05:00,3.0,94.0,2.1,998.3,49.0,7.1,156.0,15.881421,46.425815,Ptuj,230.0,14,16,E801
2023-02-20 05:00,3.0,94.0,2.1,998.3,49.0,7.1,156.0,15.881421,46.425815,Ptuj,230.0,14,16,E801
2023-02-20 05:00,3.0,94.0,2.1,998.3,49.0,7.1,156.0,15.881421,46.425815,Ptuj,230.0,14,16,E801
2023-02-20 05:00,3.0,94.0,2.1,998.3,49.0,7.1,156.0,15.881421,46.425815,Ptuj,230.0,14,16,E801
2023-02-20 05:00,3.0,94.0,2.1,998.3,49.0,7.1,156.0,15.881421,46.425815,Ptuj,230.0,14,16,E801
2023-02-20 05:00,3.0,94.0,2.1,998.3,49.0,7.1,156.0,15.881421,46.425815,Ptuj,230.0,14,16,E801
2023-02-20 05:00,3.0,94.0,2.1,998.3,49.0,7.1,156.0,15.881421,46.425815,Ptuj,230.0,14,16,E801
2023-02-20 05:00,3.0,94.0,2.1,998.3,49.0,7.1,156.0,15.881421,46.425815,Ptuj,230.0,14,16,E801
2023-02-20 06:00,2.6,96.0,2.0,998.0,46.0,6.9,171.0,15.881421,46.425815,Ptuj,230.0,16,18,E801
2023-02-20 06:00,2.6,96.0,2.0,998.0,46.0,6.9,171.0,15.881421,46.425815,Ptuj,230.0,16,18,E801
2023-02-20 06:00,2.6,96.0,2.0,998.0,46.0,6.9,171.0,15.881421,46.425815,Ptuj,230.0,16,18,E801
2023-02-20 06:00,2.6,96.0,2.0,998.0,46.0,6.9,171.0,15.881421,46.425815,Ptuj,230.0,16,18,E801
2023-02-20 06:00,2.6,96.0,2.0,998.0,46.0,6.9,171.0,15.881421,46.425815,Ptuj,230.0,16,18,E801
2023-02-20 06:00,2.6,96.0,2.0,998.0,46.0,6.9,171.0,15.881421,46.425815,Ptuj,230.0,16,18,E801
2023-02-20 06:00,2.6,96.0,2.0,998.0,46.0,6.9,171.0,15.881421,46.425815,Ptuj,230.0,16,18,E801
2023-02-20 06:00,2.6,96.0,2.0,998.0,46.0,6.9,171.0,15.881421,46.425815,Ptuj,230.0,16,18,E801
2023-02-20 06:00,2.6,96.0,2.0,998.0,46.0,6.9,171.0,15.881421,46.425815,Ptuj,230.0,16,18,E801
2023-02-20 06:00,2.6,96.0,2.0,998.0,46.0,6.9,171.0,15.881421,46.425815,Ptuj,230.0,16,18,E801
2023-02-20 06:00,2.6,96.0,2.0,998.0,46.0,6.9,171.0,15.881421,46.425815,Ptuj,230.0,16,18,E801
2023-02-20 06:00,2.6,96.0,2.0,998.0,46.0,6.9,171.0,15.881421,46.425815,Ptuj,230.0,16,18,E801
2023-02-20 07:00,0.5,98.0,0.3,998.0,47.0,8.0,188.0,15.881421,46.425815,Ptuj,230.0,17,20,E801
2023-02-20 07:00,0.5,98.0,0.3,998.0,47.0,8.0,188.0,15.881421,46.425815,Ptuj,230.0,17,20,E801
2023-02-20 07:00,0.5,98.0,0.3,998.0,47.0,8.0,188.0,15.881421,46.425815,Ptuj,230.0,17,20,E801
2023-02-20 07:00,0.5,98.0,0.3,998.0,47.0,8.0,188.0,15.881421,46.425815,Ptuj,230.0,17,20,E801
2023-02-20 07:00,0.5,98.0,0.3,998.0,47.0,8.0,188.0,15.881421,46.425815,Ptuj,230.0,17,20,E801
2023-02-20 07:00,0.5,98.0,0.3,998.0,47.0,8.0,188.0,15.881421,46.425815,Ptuj,230.0,17,20,E801
2023-02-20 07:00,0.5,98.0,0.3,998.0,47.0,8.0,188.0,15.881421,46.425815,Ptuj,230.0,17,20,E801
2023-02-20 07:00,0.5,98.0,0.3,998.0,47.0,8.0,188.0,15.881421,46.425815,Ptuj,230.0,17,20,E801
2023-02-20 07:00,0.5,98.0,0.3,998.0,47.0,8.0,188.0,15.881421,46.425815,Ptuj,230.0,17,20,E801
2023-02-20 07:00,0.5,98.0,0.3,998.0,47.0,8.0,188.0,15.881421,46.425815,Ptuj,230.0,17,20,E801
2023-02-20 07:00,0.5,98.0,0.3,998.0,47.0,8.0,188.0,15.881421,46.425815,Ptuj,230.0,17,20,E801
2023-02-20 07:00,0.5,98.0,0.3,998.0,47.0,8.0,188.0,15.881421,46.425815,Ptuj,230.0,17,20,E801
2023-02-20 08:00,1.5,97.0,1.0,997.6,33.0,9.4,198.0,15.881421,46.425815,Ptuj,230.0,22,27,E801
2023-02-20 08:00,1.5,97.0,1.0,997.6,33.0,9.4,198.0,15.881421,46.425815,Ptuj,230.0,22,27,E801
2023-02-20 08:00,1.5,97.0,1.0,997.6,33.0,9.4,198.0,15.881421,46.425815,Ptuj,230.0,22,27,E801
2023-02-20 08:00,1.5,97.0,1.0,997.6,33.0,9.4,198.0,15.881421,46.425815,Ptuj,230.0,22,27,E801
2023-02-20 08:00,1.5,97.0,1.0,997.6,33.0,9.4,198.0,15.881421,46.425815,Ptuj,230.0,22,27,E801
2023-02-20 08:00,1.5,97.0,1.0,997.6,33.0,9.4,198.0,15.881421,46.425815,Ptuj,230.0,22,27,E801
2023-02-20 08:00,1.5,97.0,1.0,997.6,33.0,9.4,198.0,15.881421,46.425815,Ptuj,230.0,22,27,E801
2023-02-20 08:00,1.5,97.0,1.0,997.6,33.0,9.4,198.0,15.881421,46.425815,Ptuj,230.0,22,27,E801
2023-02-20 08:00,1.5,97.0,1.0,997.6,33.0,9.4,198.0,15.881421,46.425815,Ptuj,230.0,22,27,E801
2023-02-20 08:00,1.5,97.0,1.0,997.6,33.0,9.4,198.0,15.881421,46.425815,Ptuj,230.0,22,27,E801
2023-02-20 08:00,1.5,97.0,1.0,997.6,33.0,9.4,198.0,15.881421,46.425815,Ptuj,230.0,22,27,E801
2023-02-20 08:00,1.5,97.0,1.0,997.6,33.0,9.4,198.0,15.881421,46.425815,Ptuj,230.0,22,27,E801
2023-02-20 09:00,5.3,90.0,3.8,998.2,61.0,7.2,207.0,15.881421,46.425815,Ptuj,230.0,30,36,E801
2023-02-20 09:00,5.3,90.0,3.8,998.2,61.0,7.2,207.0,15.881421,46.425815,Ptuj,230.0,30,36,E801
2023-02-20 09:00,5.3,90.0,3.8,998.2,61.0,7.2,207.0,15.881421,46.425815,Ptuj,230.0,30,36,E801
2023-02-20 09:00,5.3,90.0,3.8,998.2,61.0,7.2,207.0,15.881421,46.425815,Ptuj,230.0,30,36,E801
2023-02-20 09:00,5.3,90.0,3.8,998.2,61.0,7.2,207.0,15.881421,46.425815,Ptuj,230.0,30,36,E801
2023-02-20 09:00,5.3,90.0,3.8,998.2,61.0,7.2,207.0,15.881421,46.425815,Ptuj,230.0,30,36,E801
2023-02-20 09:00,5.3,90.0,3.8,998.2,61.0,7.2,207.0,15.881421,46.425815,Ptuj,230.0,30,36,E801
2023-02-20 09:00,5.3,90.0,3.8,998.2,61.0,7.2,207.0,15.881421,46.425815,Ptuj,230.0,30,36,E801
2023-02-20 09:00,5.3,90.0,3.8,998.2,61.0,7.2,207.0,15.881421,46.425815,Ptuj,230.0,30,36,E801
2023-02-20 09:00,5.3,90.0,3.8,998.2,61.0,7.2,207.0,15.881421,46.425815,Ptuj,230.0,30,36,E801
2023-02-20 09:00,5.3,90.0,3.8,998.2,61.0,7.2,207.0,15.881421,46.425815,Ptuj,230.0,30,36,E801
2023-02-20 09:00,5.3,90.0,3.8,998.2,61.0,7.2,207.0,15.881421,46.425815,Ptuj,230.0,30,36,E801
2023-02-20 10:00,7.4,82.0,4.6,998.0,62.0,6.8,212.0,15.881421,46.425815,Ptuj,230.0,35,45,E801
2023-02-20 10:00,7.4,82.0,4.6,998.0,62.0,6.8,212.0,15.881421,46.425815,Ptuj,230.0,35,45,E801
2023-02-20 10:00,7.4,82.0,4.6,998.0,62.0,6.8,212.0,15.881421,46.425815,Ptuj,230.0,35,45,E801
2023-02-20 10:00,7.4,82.0,4.6,998.0,62.0,6.8,212.0,15.881421,46.425815,Ptuj,230.0,35,45,E801
2023-02-20 10:00,7.4,82.0,4.6,998.0,62.0,6.8,212.0,15.881421,46.425815,Ptuj,230.0,35,45,E801
2023-02-20 10:00,7.4,82.0,4.6,998.0,62.0,6.8,212.0,15.881421,46.425815,Ptuj,230.0,35,45,E801
2023-02-20 10:00,7.4,82.0,4.6,998.0,62.0,6.8,212.0,15.881421,46.425815,Ptuj,230.0,35,45,E801
2023-02-20 10:00,7.4,82.0,4.6,998.0,62.0,6.8,212.0,15.881421,46.425815,Ptuj,230.0,35,45,E801
2023-02-20 10:00,7.4,82.0,4.6,998.0,62.0,6.8,212.0,15.881421,46.425815,Ptuj,230.0,35,45,E801
2023-02-20 10:00,7.4,82.0,4.6,998.0,62.0,6.8,212.0,15.881421,46.425815,Ptuj,230.0,35,45,E801
2023-02-20 10:00,7.4,82.0,4.6,998.0,62.0,6.8,212.0,15.881421,46.425815,Ptuj,230.0,35,45,E801
2023-02-20 10:00,7.4,82.0,4.6,998.0,62.0,6.8,212.0,15.881421,46.425815,Ptuj,230.0,35,45,E801
2023-02-20 11:00,9.5,74.0,5.0,997.2,20.0,8.6,202.0,15.881421,46.425815,Ptuj,230.0,29,42,E801
2023-02-20 11:00,9.5,74.0,5.0,997.2,20.0,8.6,202.0,15.881421,46.425815,Ptuj,230.0,29,42,E801
2023-02-20 11:00,9.5,74.0,5.0,997.2,20.0,8.6,202.0,15.881421,46.425815,Ptuj,230.0,29,42,E801
2023-02-20 11:00,9.5,74.0,5.0,997.2,20.0,8.6,202.0,15.881421,46.425815,Ptuj,230.0,29,42,E801
2023-02-20 11:00,9.5,74.0,5.0,997.2,20.0,8.6,202.0,15.881421,46.425815,Ptuj,230.0,29,42,E801
2023-02-20 11:00,9.5,74.0,5.0,997.2,20.0,8.6,202.0,15.881421,46.425815,Ptuj,230.0,29,42,E801
2023-02-20 11:00,9.5,74.0,5.0,997.2,20.0,8.6,202.0,15.881421,46.425815,Ptuj,230.0,29,42,E801
2023-02-20 11:00,9.5,74.0,5.0,997.2,20.0,8.6,202.0,15.881421,46.425815,Ptuj,230.0,29,42,E801
2023-02-20 11:00,9.5,74.0,5.0,997.2,20.0,8.6,202.0,15.881421,46.425815,Ptuj,230.0,29,42,E801
2023-02-20 11:00,9.5,74.0,5.0,997.2,20.0,8.6,202.0,15.881421,46.425815,Ptuj,230.0,29,42,E801
2023-02-20 11:00,9.5,74.0,5.0,997.2,20.0,8.6,202.0,15.881421,46.425815,Ptuj,230.0,29,42,E801
2023-02-20 11:00,9.5,74.0,5.0,997.2,20.0,8.6,202.0,15.881421,46.425815,Ptuj,230.0,29,42,E801
2023-02-20 12:00,11.3,66.0,5.3,996.7,11.0,9.0,209.0,15.881421,46.425815,Ptuj,230.0,23,31,E801
2023-02-20 12:00,11.3,66.0,5.3,996.7,11.0,9.0,209.0,15.881421,46.425815,Ptuj,230.0,23,31,E801
2023-02-20 12:00,11.3,66.0,5.3,996.7,11.0,9.0,209.0,15.881421,46.425815,Ptuj,230.0,23,31,E801
2023-02-20 12:00,11.3,66.0,5.3,996.7,11.0,9.0,209.0,15.881421,46.425815,Ptuj,230.0,23,31,E801
2023-02-20 12:00,11.3,66.0,5.3,996.7,11.0,9.0,209.0,15.881421,46.425815,Ptuj,230.0,23,31,E801
2023-02-20 12:00,11.3,66.0,5.3,996.7,11.0,9.0,209.0,15.881421,46.425815,Ptuj,230.0,23,31,E801
2023-02-20 12:00,11.3,66.0,5.3,996.7,11.0,9.0,209.0,15.881421,46.425815,Ptuj,230.0,23,31,E801
2023-02-20 12:00,11.3,66.0,5.3,996.7,11.0,9.0,209.0,15.881421,46.425815,Ptuj,230.0,23,31,E801
2023-02-20 12:00,11.3,66.0,5.3,996.7,11.0,9.0,209.0,15.881421,46.425815,Ptuj,230.0,23,31,E801
2023-02-20 12:00,11.3,66.0,5.3,996.7,11.0,9.0,209.0,15.881421,46.425815,Ptuj,230.0,23,31,E801
2023-02-20 12:00,11.3,66.0,5.3,996.7,11.0,9.0,209.0,15.881421,46.425815,Ptuj,230.0,23,31,E801
2023-02-20 12:00,11.3,66.0,5.3,996.7,11.0,9.0,209.0,15.881421,46.425815,Ptuj,230.0,23,31,E801
2023-02-20 13:00,12.4,62.0,5.3,995.5,5.0,11.6,202.0,15.881421,46.425815,Ptuj,230.0,20,28,E801
2023-02-20 13:00,12.4,62.0,5.3,995.5,5.0,11.6,202.0,15.881421,46.425815,Ptuj,230.0,20,28,E801
2023-02-20 13:00,12.4,62.0,5.3,995.5,5.0,11.6,202.0,15.881421,46.425815,Ptuj,230.0,20,28,E801
2023-02-20 13:00,12.4,62.0,5.3,995.5,5.0,11.6,202.0,15.881421,46.425815,Ptuj,230.0,20,28,E801
2023-02-20 13:00,12.4,62.0,5.3,995.5,5.0,11.6,202.0,15.881421,46.425815,Ptuj,230.0,20,28,E801
2023-02-20 13:00,12.4,62.0,5.3,995.5,5.0,11.6,202.0,15.881421,46.425815,Ptuj,230.0,20,28,E801
2023-02-20 13:00,12.4,62.0,5.3,995.5,5.0,11.6,202.0,15.881421,46.425815,Ptuj,230.0,20,28,E801
2023-02-20 13:00,12.4,62.0,5.3,995.5,5.0,11.6,202.0,15.881421,46.425815,Ptuj,230.0,20,28,E801
2023-02-20 13:00,12.4,62.0,5.3,995.5,5.0,11.6,202.0,15.881421,46.425815,Ptuj,230.0,20,28,E801
2023-02-20 13:00,12.4,62.0,5.3,995.5,5.0,11.6,202.0,15.881421,46.425815,Ptuj,230.0,20,28,E801
2023-02-20 13:00,12.4,62.0,5.3,995.5,5.0,11.6,202.0,15.881421,46.425815,Ptuj,230.0,20,28,E801
2023-02-20 13:00,12.4,62.0,5.3,995.5,5.0,11.6,202.0,15.881421,46.425815,Ptuj,230.0,20,28,E801
2023-02-20 14:00,13.2,59.0,5.3,994.5,2.0,13.2,206.0,15.881421,46.425815,Ptuj,230.0,19,24,E801
2023-02-20 14:00,13.2,59.0,5.3,994.5,2.0,13.2,206.0,15.881421,46.425815,Ptuj,230.0,19,24,E801
2023-02-20 14:00,13.2,59.0,5.3,994.5,2.0,13.2,206.0,15.881421,46.425815,Ptuj,230.0,19,24,E801
2023-02-20 14:00,13.2,59.0,5.3,994.5,2.0,13.2,206.0,15.881421,46.425815,Ptuj,230.0,19,24,E801
2023-02-20 14:00,13.2,59.0,5.3,994.5,2.0,13.2,206.0,15.881421,46.425815,Ptuj,230.0,19,24,E801
2023-02-20 14:00,13.2,59.0,5.3,994.5,2.0,13.2,206.0,15.881421,46.425815,Ptuj,230.0,19,24,E801
2023-02-20 14:00,13.2,59.0,5.3,994.5,2.0,13.2,206.0,15.881421,46.425815,Ptuj,230.0,19,24,E801
2023-02-20 14:00,13.2,59.0,5.3,994.5,2.0,13.2,206.0,15.881421,46.425815,Ptuj,230.0,19,24,E801
2023-02-20 14:00,13.2,59.0,5.3,994.5,2.0,13.2,206.0,15.881421,46.425815,Ptuj,230.0,19,24,E801
2023-02-20 14:00,13.2,59.0,5.3,994.5,2.0,13.2,206.0,15.881421,46.425815,Ptuj,230.0,19,24,E801
2023-02-20 14:00,13.2,59.0,5.3,994.5,2.0,13.2,206.0,15.881421,46.425815,Ptuj,230.0,19,24,E801
2023-02-20 14:00,13.2,59.0,5.3,994.5,2.0,13.2,206.0,15.881421,46.425815,Ptuj,230.0,19,24,E801
2023-02-21 08:00,3.8,93.0,2.8,988.8,3.0,7.6,278.0,15.881421,46.425815,Ptuj,230.0,25,29,E801
2023-02-21 08:00,3.8,93.0,2.8,988.8,3.0,7.6,278.0,15.881421,46.425815,Ptuj,230.0,25,29,E801
2023-02-21 08:00,3.8,93.0,2.8,988.8,3.0,7.6,278.0,15.881421,46.425815,Ptuj,230.0,25,29,E801
2023-02-21 08:00,3.8,93.0,2.8,988.8,3.0,7.6,278.0,15.881421,46.425815,Ptuj,230.0,25,29,E801
2023-02-21 08:00,3.8,93.0,2.8,988.8,3.0,7.6,278.0,15.881421,46.425815,Ptuj,230.0,25,29,E801
2023-02-21 08:00,3.8,93.0,2.8,988.8,3.0,7.6,278.0,15.881421,46.425815,Ptuj,230.0,25,29,E801
2023-02-21 08:00,3.8,93.0,2.8,988.8,3.0,7.6,278.0,15.881421,46.425815,Ptuj,230.0,25,29,E801
2023-02-21 08:00,3.8,93.0,2.8,988.8,3.0,7.6,278.0,15.881421,46.425815,Ptuj,230.0,25,29,E801
2023-02-21 08:00,3.8,93.0,2.8,988.8,3.0,7.6,278.0,15.881421,46.425815,Ptuj,230.0,25,29,E801
2023-02-21 08:00,3.8,93.0,2.8,988.8,3.0,7.6,278.0,15.881421,46.425815,Ptuj,230.0,25,29,E801
2023-02-21 08:00,3.8,93.0,2.8,988.8,3.0,7.6,278.0,15.881421,46.425815,Ptuj,230.0,25,29,E801
2023-02-21 08:00,3.8,93.0,2.8,988.8,3.0,7.6,278.0,15.881421,46.425815,Ptuj,230.0,25,29,E801
2023-02-21 09:00,7.2,82.0,4.3,989.5,9.0,4.8,283.0,15.881421,46.425815,Ptuj,230.0,25,30,E801
2023-02-21 09:00,7.2,82.0,4.3,989.5,9.0,4.8,283.0,15.881421,46.425815,Ptuj,230.0,25,30,E801
2023-02-21 09:00,7.2,82.0,4.3,989.5,9.0,4.8,283.0,15.881421,46.425815,Ptuj,230.0,25,30,E801
2023-02-21 09:00,7.2,82.0,4.3,989.5,9.0,4.8,283.0,15.881421,46.425815,Ptuj,230.0,25,30,E801
2023-02-21 09:00,7.2,82.0,4.3,989.5,9.0,4.8,283.0,15.881421,46.425815,Ptuj,230.0,25,30,E801
2023-02-21 09:00,7.2,82.0,4.3,989.5,9.0,4.8,283.0,15.881421,46.425815,Ptuj,230.0,25,30,E801
2023-02-21 09:00,7.2,82.0,4.3,989.5,9.0,4.8,283.0,15.881421,46.425815,Ptuj,230.0,25,30,E801
2023-02-21 09:00,7.2,82.0,4.3,989.5,9.0,4.8,283.0,15.881421,46.425815,Ptuj,230.0,25,30,E801
2023-02-21 09:00,7.2,82.0,4.3,989.5,9.0,4.8,283.0,15.881421,46.425815,Ptuj,230.0,25,30,E801
2023-02-21 09:00,7.2,82.0,4.3,989.5,9.0,4.8,283.0,15.881421,46.425815,Ptuj,230.0,25,30,E801
2023-02-21 09:00,7.2,82.0,4.3,989.5,9.0,4.8,283.0,15.881421,46.425815,Ptuj,230.0,25,30,E801
2023-02-21 09:00,7.2,82.0,4.3,989.5,9.0,4.8,283.0,15.881421,46.425815,Ptuj,230.0,25,30,E801
2023-02-21 10:00,10.1,71.0,5.1,990.1,1.0,3.7,281.0,15.881421,46.425815,Ptuj,230.0,25,34,E801
2023-02-21 10:00,10.1,71.0,5.1,990.1,1.0,3.7,281.0,15.881421,46.425815,Ptuj,230.0,25,34,E801
